epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
0,0.39499327540397644,1.292773723602295,0.39549732208251953,1.3248894214630127,0.5238575339317322,0.728322446346283,3.345984697341919,0.39780405163764954,1.2034966945648193,0.4248310923576355,1.1878793239593506,0.5510979890823364,0.7012872099876404,3.092663526535034
1,0.4005054831504822,1.2087211608886719,0.4067396819591522,1.2086502313613892,0.5297388434410095,0.70708167552948,3.124452829360962,0.4032939076423645,1.2318350076675415,0.36570945382118225,1.234731912612915,0.5548986196517944,0.7149415016174316,3.1815083026885986
2,0.41246840357780457,1.1975997686386108,0.41280537843704224,1.1962491273880005,0.5398483276367188,0.7011457681655884,3.094994306564331,0.3644425570964813,1.2524691820144653,0.4092060923576355,1.228232741355896,0.5456081032752991,0.718285083770752,3.198986768722534
3,0.41432181000709534,1.1921792030334473,0.4166806936264038,1.1888835430145264,0.5344566106796265,0.7008792161941528,3.0819430351257324,0.35599660873413086,1.2527164220809937,0.3771114945411682,1.2340142726898193,0.5388513803482056,0.7016599178314209,3.1883904933929443
4,0.4156697690486908,1.185775876045227,0.42038753628730774,1.1810053586959839,0.548104465007782,0.6972637176513672,3.0640461444854736,0.3762668967247009,1.2164020538330078,0.3467060923576355,1.2227632999420166,0.5586993098258972,0.7030702233314514,3.1422362327575684
5,0.4215669631958008,1.1793713569641113,0.42291492223739624,1.173398733139038,0.5494524240493774,0.6953691244125366,3.048140048980713,0.39611485600471497,1.2126506567001343,0.37753379344940186,1.224709391593933,0.5540540814399719,0.6921476125717163,3.1295080184936523
6,0.4252738058567047,1.1730906963348389,0.42999157309532166,1.1597163677215576,0.5546756386756897,0.6938894391059875,3.0266964435577393,0.4092060923576355,1.223142147064209,0.3496621549129486,1.239432692527771,0.5625,0.6922866702079773,3.1548612117767334
7,0.42847514152526855,1.1651300191879272,0.4448188841342926,1.1378769874572754,0.5615838170051575,0.6894381046295166,2.992445468902588,0.4168074429035187,1.228092074394226,0.33952704071998596,1.2419546842575073,0.53125,0.7001833319664001,3.170229911804199
8,0.4328559339046478,1.155712366104126,0.4732940196990967,1.104358434677124,0.5711878538131714,0.6843222379684448,2.944392681121826,0.4016047418117523,1.225300669670105,0.2922297418117523,1.293247103691101,0.5591216087341309,0.6949407458305359,3.213488817214966
9,0.43689975142478943,1.145669937133789,0.5096883177757263,1.0596400499343872,0.5748946666717529,0.6800207495689392,2.8853306770324707,0.37668919563293457,1.2466151714324951,0.31081080436706543,1.3111450672149658,0.5553209185600281,0.6982622146606445,3.2560222148895264
10,0.4433024525642395,1.1349048614501953,0.5560235977172852,1.002129077911377,0.5823083519935608,0.6769382357597351,2.813971996307373,0.38133445382118225,1.2416342496871948,0.3251689076423645,1.346174955368042,0.5232263803482056,0.7084165811538696,3.2962257862091064
11,0.45054760575294495,1.1259568929672241,0.5984835624694824,0.9351733326911926,0.5920808911323547,0.6724324226379395,2.733562707901001,0.36951014399528503,1.2799708843231201,0.3424831032752991,1.3864079713821411,0.5080236196517944,0.7217515707015991,3.388129711151123
12,0.4572872817516327,1.1160403490066528,0.6187025904655457,0.8894264698028564,0.5956192016601562,0.6706242561340332,2.6760900020599365,0.3640202581882477,1.271860122680664,0.3391047418117523,1.5366435050964355,0.5168918967247009,0.7297267317771912,3.5382306575775146
13,0.4682392477989197,1.110622763633728,0.6535804271697998,0.8438143134117126,0.5989890694618225,0.6700253486633301,2.6244633197784424,0.35008445382118225,1.3038333654403687,0.3137668967247009,1.6175122261047363,0.509712815284729,0.7593902349472046,3.6807353496551514
14,0.4714406132698059,1.1044882535934448,0.6620050668716431,0.8218225240707397,0.5912384390830994,0.6682312488555908,2.5945420265197754,0.3543074429035187,1.2716816663742065,0.3078547418117523,2.1691629886627197,0.5050675868988037,0.7326645255088806,4.173509120941162
15,0.48171862959861755,1.0944921970367432,0.6857624053955078,0.7682914137840271,0.6040437817573547,0.6659466028213501,2.5287294387817383,0.3796452581882477,1.308628797531128,0.28167229890823364,2.7698798179626465,0.4776182472705841,0.7970364689826965,4.875544548034668
16,0.49317607283592224,1.077629804611206,0.7391743659973145,0.6579986214637756,0.6065711975097656,0.660084068775177,2.3957126140594482,0.37457770109176636,1.509509801864624,0.3015202581882477,4.09877347946167,0.48015204071998596,0.8234689831733704,6.431753158569336
17,0.5039595365524292,1.0610086917877197,0.7657961249351501,0.6118005514144897,0.6208930015563965,0.6515199542045593,2.324329376220703,0.30532094836235046,1.6255663633346558,0.2694256901741028,6.242469310760498,0.509712815284729,0.780561625957489,8.648595809936523
18,0.5169334411621094,1.0442078113555908,0.7806234359741211,0.5696780681610107,0.6249368190765381,0.6469600796699524,2.2608466148376465,0.37331080436706543,1.3768998384475708,0.30827704071998596,3.433464288711548,0.5118243098258972,0.7602909207344055,5.570653438568115
19,0.5541701912879944,0.9971103072166443,0.8242628574371338,0.47081658244132996,0.6417860388755798,0.6315004825592041,2.0994277000427246,0.3112331032752991,1.5270655155181885,0.28378379344940186,3.6497139930725098,0.5177364945411682,0.7709253430366516,5.947704792022705
20,0.5844987630844116,0.9490158557891846,0.8628475069999695,0.3764345943927765,0.6636899709701538,0.6123501658439636,1.9378010034561157,0.31587839126586914,2.620373010635376,0.2989864945411682,4.299296855926514,0.5114020109176636,0.9238364696502686,7.843504905700684
21,0.6210615038871765,0.8928098678588867,0.8941870331764221,0.3040371537208557,0.693681538105011,0.5825054049491882,1.7793526649475098,0.26815879344940186,2.6288371086120605,0.2791385054588318,4.571349143981934,0.5608108043670654,1.1409831047058105,8.341169357299805
22,0.6449873447418213,0.8355053067207336,0.9026116132736206,0.267774373292923,0.7189553380012512,0.5495235919952393,1.6528035402297974,0.2626689076423645,2.3085739612579346,0.2858952581882477,5.392566680908203,0.5616554021835327,1.4354630708694458,9.136601448059082
23,0.6926705837249756,0.7417246699333191,0.9300758242607117,0.20499689877033234,0.7683234810829163,0.4947931170463562,1.4415141344070435,0.33234795928001404,2.424645185470581,0.3125,6.423233985900879,0.5544763803482056,1.6508171558380127,10.498693466186523
24,0.7405223250389099,0.6371548771858215,0.9504633545875549,0.14456838369369507,0.7969671487808228,0.4346587657928467,1.2163820266723633,0.3103885054588318,2.760099411010742,0.31587839126586914,5.248971939086914,0.5472972989082336,1.3606783151626587,9.369747161865234
25,0.7706823945045471,0.5826497077941895,0.9422072172164917,0.17050525546073914,0.8016849160194397,0.4369085133075714,1.190063714981079,0.328125,2.105170249938965,0.3331925570964813,3.243786096572876,0.49451014399528503,1.5707440376281738,6.919699192047119
26,0.7688289880752563,0.5837515592575073,0.9226621985435486,0.20687341690063477,0.8129738569259644,0.41587746143341064,1.2065024375915527,0.27871620655059814,2.9763824939727783,0.3137668967247009,3.884885549545288,0.5472972989082336,1.5989902019500732,8.460258483886719
27,0.8018534183502197,0.49850139021873474,0.935804545879364,0.1838667243719101,0.8347093462944031,0.374471515417099,1.0568398237228394,0.25633445382118225,4.475707530975342,0.25633445382118225,7.7753190994262695,0.5228040814399719,2.3650870323181152,14.61611557006836
28,0.8213984966278076,0.457589715719223,0.9460825324058533,0.14493368566036224,0.8604886531829834,0.3207763433456421,0.9233000874519348,0.28125,2.898160934448242,0.3201013505458832,3.5265040397644043,0.5464527010917664,2.0985965728759766,8.523261070251465
29,0.8372367024421692,0.4315720796585083,0.9437236785888672,0.15832972526550293,0.8724515438079834,0.3001859188079834,0.8900876641273499,0.3184121549129486,2.892605781555176,0.3445945978164673,3.9007415771484375,0.44172295928001404,8.52592658996582,15.319268226623535
30,0.8581297397613525,0.37358006834983826,0.9538332223892212,0.13099251687526703,0.8379107117652893,0.35697710514068604,0.8615497350692749,0.28758445382118225,4.813304901123047,0.28969594836235046,9.248000144958496,0.5109797120094299,1.9896528720855713,16.050954818725586
31,0.8795282244682312,0.32091984152793884,0.9688289761543274,0.098466657102108,0.8662173748016357,0.3006507158279419,0.7200368046760559,0.28842905163764954,3.278179407119751,0.265625,5.983336448669434,0.552787184715271,1.995177149772644,11.256692886352539
32,0.8935130834579468,0.29804888367652893,0.9683235287666321,0.09815455973148346,0.8850884437561035,0.27359044551849365,0.6697938442230225,0.33741554617881775,4.464878559112549,0.3260135054588318,5.591157913208008,0.5561655163764954,3.0237414836883545,13.0797758102417
33,0.8909856677055359,0.2947635352611542,0.9700084328651428,0.09306678920984268,0.8955349326133728,0.24790652096271515,0.6357367634773254,0.3272804021835327,2.4967148303985596,0.3496621549129486,3.6662416458129883,0.5181587934494019,1.9549407958984375,8.117897033691406
34,0.8992418050765991,0.27365344762802124,0.9646166563034058,0.10080427676439285,0.9115417003631592,0.21539536118507385,0.5898532271385193,0.34417229890823364,3.421312093734741,0.28082770109176636,5.418779373168945,0.5544763803482056,2.4938712120056152,11.333964347839355
35,0.9051390290260315,0.2711872458457947,0.9561920762062073,0.12891286611557007,0.9337826371192932,0.16951550543308258,0.5696154832839966,0.4151182472705841,5.283484935760498,0.4130067527294159,7.030693054199219,0.5532094836235046,2.083466053009033,14.3976411819458
