epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
0,0.38813474774360657,1.3193312883377075,0.3807608485221863,1.3491102457046509,0.5290765762329102,0.7413496375083923,3.4097909927368164,0.37228715419769287,1.2363979816436768,0.2842237055301666,1.3017581701278687,0.5388146638870239,0.6990694999694824,3.2372257709503174
1,0.41545164585113525,1.2173196077346802,0.3941679298877716,1.2706948518753052,0.5404726266860962,0.7086412310600281,3.1966538429260254,0.3146911561489105,1.2160037755966187,0.3505842983722687,1.210561990737915,0.5471619367599487,0.6972854137420654,3.1238512992858887
2,0.4167923629283905,1.1998240947723389,0.40791016817092896,1.217076301574707,0.5461705923080444,0.6977596282958984,3.1146585941314697,0.3676961660385132,1.2108403444290161,0.273789644241333,1.3487366437911987,0.5634390711784363,0.7032134532928467,3.2627899646759033
3,0.42768561840057373,1.1856714487075806,0.41411092877388,1.2019481658935547,0.5473437309265137,0.6929746270179749,3.080594062805176,0.41652753949165344,1.1910452842712402,0.27253755927085876,1.253839135169983,0.5617696046829224,0.6956689953804016,3.1405532360076904
4,0.43103736639022827,1.1809580326080322,0.4194737672805786,1.190940022468567,0.5547176003456116,0.6907433271408081,3.0626413822174072,0.41861435770988464,1.1902337074279785,0.2850584387779236,1.238937497138977,0.5592654347419739,0.6943181753158569,3.1234893798828125
5,0.43254566192626953,1.1774320602416992,0.42282554507255554,1.1790533065795898,0.5535445213317871,0.6894798874855042,3.0459654331207275,0.4148581027984619,1.191489577293396,0.2892320454120636,1.2558783292770386,0.5584307312965393,0.696745753288269,3.144113063812256
6,0.43288084864616394,1.1746680736541748,0.429193913936615,1.1691303253173828,0.5523713827133179,0.6889691948890686,3.0327675342559814,0.39273789525032043,1.2096989154815674,0.2867278754711151,1.3213419914245605,0.5601001381874084,0.7089329361915588,3.2399744987487793
7,0.4313725531101227,1.1733295917510986,0.4369029700756073,1.1618629693984985,0.555220365524292,0.6888560056686401,3.0240495204925537,0.38606008887290955,2.320854663848877,0.2917362153530121,1.8563761711120605,0.5592654347419739,1.0999819040298462,5.277213096618652
8,0.4343891441822052,1.1713083982467651,0.44511479139328003,1.1494959592819214,0.5535445213317871,0.6887958645820618,3.0096004009246826,0.38981637358665466,1.633258581161499,0.32929882407188416,1.614148736000061,0.5571786165237427,0.7804978489875793,4.02790641784668
9,0.4315401315689087,1.1705107688903809,0.4600301682949066,1.1319488286972046,0.55706387758255,0.6879628896713257,2.990422487258911,0.408180296421051,1.2070738077163696,0.33096829056739807,1.3169571161270142,0.5559265613555908,0.6938720345497131,3.2179031372070312
10,0.43036702275276184,1.1739431619644165,0.4439416825771332,1.144812822341919,0.5599128603935242,0.6889867782592773,3.0077412128448486,0.40943238139152527,1.228424072265625,0.28380635380744934,1.7652168273925781,0.5642737746238708,0.7006449103355408,3.6942861080169678
11,0.4318753182888031,1.1741899251937866,0.4466230869293213,1.139960527420044,0.5592424869537354,0.6886635422706604,3.0028133392333984,0.3973288834095001,1.2178895473480225,0.2762938141822815,1.416823148727417,0.5592654347419739,0.7274774312973022,3.362190008163452
12,0.43288084864616394,1.1694064140319824,0.49622926115989685,1.0792605876922607,0.5584045648574829,0.6872274875640869,2.935894250869751,0.4085976481437683,1.2193416357040405,0.2650250494480133,1.5949023962020874,0.5634390711784363,0.7239851951599121,3.538229465484619
13,0.43321603536605835,1.1683568954467773,0.5386291146278381,1.0160741806030273,0.5622590780258179,0.6859618425369263,2.8703932762145996,0.38606008887290955,1.2026777267456055,0.2474958300590515,1.9631013870239258,0.5601001381874084,0.707571804523468,3.873351812362671
14,0.43086978793144226,1.1668965816497803,0.5910843014717102,0.9332690238952637,0.5634322166442871,0.6853422522544861,2.785508394241333,0.4223706126213074,1.2688065767288208,0.2671118676662445,3.1105759143829346,0.5613522529602051,0.729790449142456,5.10917329788208
15,0.429529070854187,1.1645331382751465,0.6386793851852417,0.8465052247047424,0.5662811994552612,0.6844717264175415,2.695509433746338,0.3259599208831787,1.218079686164856,0.3130216896533966,2.312838315963745,0.5617696046829224,0.7269710302352905,4.257887840270996
16,0.4288587272167206,1.1631810665130615,0.6646556258201599,0.8066673278808594,0.5706385374069214,0.6841039657592773,2.65395188331604,0.37061768770217896,1.2088662385940552,0.33555927872657776,2.6339352130889893,0.5571786165237427,0.6995464563369751,4.542346954345703
17,0.43070220947265625,1.1616889238357544,0.6857717633247375,0.7584255933761597,0.5672867298126221,0.683734655380249,2.603848934173584,0.38188648223876953,1.2040213346481323,0.4169449210166931,2.815772533416748,0.558013379573822,0.7011905312538147,4.720984935760498
18,0.4395843744277954,1.158101201057434,0.715602457523346,0.6781808733940125,0.5711413025856018,0.6809943914413452,2.5172767639160156,0.404006689786911,1.1965281963348389,0.31218698620796204,2.946301221847534,0.5601001381874084,0.6959025859832764,4.838730812072754
19,0.4320428967475891,1.1554999351501465,0.7477794289588928,0.624519407749176,0.5728171467781067,0.6804569959640503,2.460477590560913,0.41569283604621887,1.2556962966918945,0.30592653155326843,3.1411311626434326,0.5492487549781799,0.7314624190330505,5.12829065322876
