epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
0,0.09344030171632767,2.9509263038635254,0.03001415729522705,4.375715732574463,0.26550260186195374,1.752846598625183,9.079487800598145,0.08962783217430115,3.1024272441864014,0.03281215578317642,4.6011152267456055,0.25787270069122314,1.7411320209503174,9.44467544555664
1,0.1404436081647873,2.790973663330078,0.04860783368349075,4.196632385253906,0.3299669623374939,1.663740634918213,8.651351928710938,0.06980840861797333,3.2717158794403076,0.029949350282549858,4.802020072937012,0.26469939947128296,1.8251827955245972,9.898919105529785
2,0.18574799597263336,2.6181271076202393,0.08305804431438446,3.933375597000122,0.3793298602104187,1.5752805471420288,8.126784324645996,0.09072891622781754,3.315265417098999,0.03325258567929268,4.928583145141602,0.25280776619911194,2.0267794132232666,10.270624160766602
3,0.24502123892307281,2.4254255294799805,0.129211887717247,3.635066270828247,0.4260500371456146,1.4825032949447632,7.54299783706665,0.07927769422531128,4.058619976043701,0.03831754997372627,5.679281711578369,0.2323276847600937,2.6227610111236572,12.360664367675781
4,0.31373289227485657,2.1954891681671143,0.18659745156764984,3.2894856929779053,0.4731477200984955,1.3789719343185425,6.863946914672852,0.17242898046970367,3.8964014053344727,0.06540409475564957,5.615772724151611,0.3402334153652191,2.629472494125366,12.141647338867188
5,0.3790467083454132,1.9644014835357666,0.25549787282943726,2.9412424564361572,0.5197734832763672,1.2805349826812744,6.1861772537231445,0.12288042157888412,3.8276827335357666,0.060999780893325806,5.196898460388184,0.2640387713909149,2.8323023319244385,11.856884956359863
6,0.4521944224834442,1.741753339767456,0.3290231227874756,2.6059529781341553,0.5646059513092041,1.1721901893615723,5.519894599914551,0.17771415412425995,3.4476516246795654,0.09865668416023254,4.634063243865967,0.31997358798980713,2.2550480365753174,10.336760520935059
7,0.5175082683563232,1.5244685411453247,0.40264275670051575,2.28871750831604,0.60887211561203,1.0569719076156616,4.870156288146973,0.19401012361049652,3.7333030700683594,0.10262057185173035,4.845229148864746,0.35983264446258545,1.9723809957504272,10.55091381072998
8,0.5836715698242188,1.3236414194107056,0.46691834926605225,2.0130674839019775,0.6527607440948486,0.9463033676147461,4.283011436462402,0.18167804181575775,3.9809679985046387,0.10173970460891724,4.889143466949463,0.3455186188220978,2.0250165462493896,10.895126342773438
9,0.631996214389801,1.1572240591049194,0.5189239978790283,1.7855921983718872,0.6898537278175354,0.8487337231636047,3.7915492057800293,0.1843206286430359,6.027350425720215,0.07795640081167221,7.4047651290893555,0.35586875677108765,2.935960292816162,16.36807632446289
10,0.6794714331626892,1.0158700942993164,0.5721566677093506,1.590375542640686,0.7229825258255005,0.7596737742424011,3.365919589996338,0.1860823631286621,6.0325469970703125,0.09623430669307709,7.294583320617676,0.34507817029953003,2.901468515396118,16.22860336303711
11,0.7244926691055298,0.8778876662254333,0.6116092205047607,1.4076311588287354,0.7610193490982056,0.674823522567749,2.960340976715088,0.19136753678321838,6.492862701416016,0.08434265851974487,7.877129077911377,0.29883286356925964,4.039248466491699,18.40923500061035
12,0.7632845640182495,0.7552295923233032,0.6615384817123413,1.2330735921859741,0.7860311269760132,0.597135603427887,2.5854403972625732,0.24465976655483246,4.542550563812256,0.14578287303447723,5.326901435852051,0.3263598382472992,3.4421732425689697,13.311626434326172
13,0.7969797253608704,0.6429870128631592,0.7043888568878174,1.075514316558838,0.8172723054885864,0.5179274678230286,2.2364282608032227,0.31777140498161316,4.2866058349609375,0.21471041440963745,5.170774459838867,0.4393305480480194,3.042381763458252,12.499760627746582
14,0.839735746383667,0.5284437537193298,0.7413874268531799,0.9220102429389954,0.8344501852989197,0.45458149909973145,1.3811935782432556,2.9303386211395264,0.27659106254577637,3.7262322902679443,0.39594802260398865,4.0290751457214355,10.685647010803223
15,0.9000471830368042,0.338471919298172,0.8164228200912476,0.653622567653656,0.8920245170593262,0.30594807863235474,1.2980427742004395,0.41907069087028503,3.206094741821289,0.29993394017219543,4.166814804077148,0.587315559387207,2.0107131004333496,9.383625984191895
16,0.9265691637992859,0.2573477625846863,0.8592732548713684,0.5149378776550293,0.9150542616844177,0.252635657787323,1.0249205827713013,0.45188283920288086,3.0552053451538086,0.3210746645927429,4.212934970855713,0.4692798852920532,3.468153953552246,10.73629379272461
