epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
0,0.09121967852115631,2.839712381362915,0.059104885905981064,3.355393409729004,0.2927912473678589,1.7278732061386108,7.922979831695557,0.08330012112855911,2.8893280029296875,0.060183338820934296,3.348172426223755,0.30848944187164307,1.7778953313827515,8.015395164489746
1,0.08968226611614227,2.8103206157684326,0.061325591057538986,3.2651920318603516,0.2967201769351959,1.7212048768997192,7.796718120574951,0.09525707364082336,2.8753445148468018,0.06177759915590286,3.299468517303467,0.25986447930336,1.7337125539779663,7.908523082733154
2,0.09685684740543365,2.7932190895080566,0.06354629248380661,3.244365930557251,0.30116158723831177,1.715314507484436,7.752899169921875,0.08051016181707382,2.9080936908721924,0.05420486256480217,3.3716273307800293,0.29015544056892395,1.7266267538070679,8.006346702575684
3,0.09907755255699158,2.7824058532714844,0.0760163962841034,3.2244179248809814,0.29757431149482727,1.7122830152511597,7.719103813171387,0.0908728539943695,2.8383262157440186,0.057393383234739304,3.3136684894561768,0.2961339056491852,1.7259342670440674,7.877930641174316
4,0.10608131438493729,2.7611193656921387,0.07874957472085953,3.1971371173858643,0.3008199632167816,1.7029362916946411,7.66119384765625,0.09645277261734009,2.8404574394226074,0.057393383234739304,3.3073489665985107,0.2734157145023346,1.725616455078125,7.873422145843506
5,0.12043047696352005,2.7296576499938965,0.09224461764097214,3.14445161819458,0.3061154782772064,1.692162275314331,7.56627082824707,0.07054603099822998,2.891145944595337,0.05221203714609146,3.372570514678955,0.26903149485588074,1.7386009693145752,8.00231647491455
6,0.12880082428455353,2.692533254623413,0.11206012964248657,3.0766663551330566,0.3108985424041748,1.6776061058044434,7.446807861328125,0.08250299096107483,2.8960154056549072,0.04663212597370148,3.401242971420288,0.282981276512146,1.731444001197815,8.028702735900879
7,0.14639562368392944,2.6518378257751465,0.14998291432857513,2.9915859699249268,0.31431499123573303,1.661981463432312,7.305404186248779,0.08529294282197952,2.913439989089966,0.048226386308670044,3.4278292655944824,0.27859705686569214,1.734513759613037,8.075782775878906
8,0.16569866240024567,2.6094179153442383,0.18363511562347412,2.8972795009613037,0.3204646408557892,1.6455153226852417,7.152212142944336,0.07293742895126343,2.9664478302001953,0.04982064664363861,3.516279697418213,0.25109604001045227,1.7746857404708862,8.257415771484375
9,0.18483088910579681,2.5633747577667236,0.22275367379188538,2.794010639190674,0.33020156621932983,1.6282988786697388,6.985684394836426,0.07373455911874771,2.9877147674560547,0.050617776811122894,3.518228054046631,0.24551613628864288,1.7839316129684448,8.289874076843262
10,0.20242568850517273,2.518033742904663,0.25760164856910706,2.6827847957611084,0.33771780133247375,1.6145985126495361,6.815415382385254,0.07612594962120056,2.986311674118042,0.05619768798351288,3.594409227371216,0.23754483461380005,1.8131153583526611,8.393834114074707
11,0.2160915583372116,2.476466655731201,0.2849333882331848,2.5799503326416016,0.3421592116355896,1.603328824043274,6.659743785858154,0.074531689286232,3.042269468307495,0.05021921172738075,3.7583723068237305,0.260263055562973,1.7958457469940186,8.59648609161377
12,0.2384694218635559,2.430896520614624,0.31721898913383484,2.4598162174224854,0.34711307287216187,1.590270757675171,6.480988025665283,0.07811877131462097,3.1587908267974854,0.043842166662216187,3.9715540409088135,0.26225587725639343,1.8215457201004028,8.951889991760254
13,0.2516228258609772,2.3856558799743652,0.3433549702167511,2.3392035961151123,0.35907071828842163,1.5800085067749023,6.304866313934326,0.074531689286232,3.2959988117218018,0.045834995806217194,4.364189147949219,0.24352331459522247,1.8632553815841675,9.523444175720215
14,0.27229243516921997,2.3405613899230957,0.38657328486442566,2.2050604820251465,0.367099404335022,1.5726499557495117,6.118272304534912,0.07532881945371628,3.446561098098755,0.04184934124350548,5.006319999694824,0.19768832623958588,1.8999383449554443,10.352818489074707
15,0.28527501225471497,2.2762362957000732,0.4374786615371704,2.0304150581359863,0.3763238787651062,1.5580995082855225,5.864749908447266,0.07054603099822998,3.613950729370117,0.03945795074105263,5.653278827667236,0.20007970929145813,1.9071502685546875,11.1743803024292
16,0.3098735809326172,2.2189743518829346,0.4863341450691223,1.8648751974105835,0.3840109407901764,1.5453671216964722,5.629215717315674,0.07811877131462097,4.130553722381592,0.04503786191344261,7.041633605957031,0.2235950529575348,2.077291250228882,13.249481201171875
17,0.33173897862434387,2.1523959636688232,0.5128117799758911,1.712456226348877,0.392210453748703,1.5322239398956299,5.397073745727539,0.06895177066326141,3.8665690422058105,0.05619768798351288,7.6456708908081055,0.26066163182258606,1.9345250129699707,13.446767807006836
18,0.36966177821159363,2.0636706352233887,0.5666211247444153,1.5461950302124023,0.3997266888618469,1.5139808654785156,5.12384557723999,0.07493025064468384,4.044751167297363,0.045834995806217194,6.359633922576904,0.2770027816295624,1.996848702430725,12.401229858398438
19,0.40263068675994873,1.9419479370117188,0.6390502452850342,1.2953081130981445,0.4147591292858124,1.4820680618286133,4.719325065612793,0.06337185949087143,4.651649475097656,0.051016341894865036,8.908517837524414,0.19768832623958588,2.369147300720215,15.929313659667969
20,0.445678174495697,1.817627191543579,0.7056713104248047,1.0735214948654175,0.43081653118133545,1.4550317525863647,4.3461809158325195,0.07054603099822998,4.268403053283691,0.04703069105744362,8.12211799621582,0.20047828555107117,2.404224395751953,14.7947416305542
21,0.4776221513748169,1.7250642776489258,0.7046464085578918,1.0397883653640747,0.45507344603538513,1.4130935668945312,4.177944660186768,0.07971303164958954,4.578632354736328,0.043842166662216187,8.693167686462402,0.23874053359031677,2.371269464492798,15.643064498901367
22,0.4875299036502838,1.6637972593307495,0.7090877890586853,0.9949660301208496,0.4677143692970276,1.37787926197052,4.036643981933594,0.07094459980726242,4.735570907592773,0.02829812653362751,7.408786773681641,0.19529692828655243,2.543684244155884,14.688041687011719
23,0.5322856307029724,1.5325382947921753,0.7458148002624512,0.8611351251602173,0.49265459179878235,1.3221627473831177,3.715836763381958,0.06775607913732529,4.722695350646973,0.04982064664363861,10.73930835723877,0.18373854458332062,2.5193283557891846,17.981332778930664
24,0.5737956762313843,1.4092715978622437,0.7811752557754517,0.7617339491844177,0.5264776349067688,1.2569013833999634,3.4279067516326904,0.05460342764854431,4.584297180175781,0.034276604652404785,7.857702255249023,0.22598645091056824,2.628812551498413,15.070809364318848
25,0.6052271723747253,1.290249228477478,0.784420907497406,0.7161229848861694,0.5531260967254639,1.189048409461975,3.1954212188720703,0.06337185949087143,5.3273210525512695,0.03945795074105263,8.525858879089355,0.18333998322486877,3.3620457649230957,17.21522331237793
26,0.6441749334335327,1.160334587097168,0.8141441941261292,0.6326876878738403,0.5637171268463135,1.1530259847640991,2.9460484981536865,0.06935033947229385,5.52067756652832,0.046233560889959335,9.791311264038086,0.1941012293100357,3.048243999481201,18.3602352142334
27,0.6749231219291687,1.0825986862182617,0.8214895725250244,0.5864389538764954,0.5867782831192017,1.0877407789230347,2.756779193878174,0.06576324999332428,7.168899059295654,0.04902351647615433,11.87122917175293,0.18055002391338348,5.163402557373047,24.203535079956055
28,0.7195080518722534,0.9409478902816772,0.8611205816268921,0.47601473331451416,0.6175264716148376,1.0306934118270874,2.4476563930511475,0.08210442215204239,6.828075408935547,0.0334794744849205,10.235690116882324,0.3009167015552521,4.225349426269531,21.289113998413086
29,0.7589682340621948,0.8235929012298584,0.87017422914505,0.43053674697875977,0.6310214996337891,0.9805036187171936,2.2346346378326416,0.066958948969841,8.981471061706543,0.038660820573568344,14.746923446655273,0.2475089728832245,3.9699597358703613,27.698354721069336
30,0.7620430588722229,0.7813297510147095,0.8799111843109131,0.4090419411659241,0.6711649894714355,0.8905685544013977,2.0809409618377686,0.07493025064468384,9.975016593933105,0.04463929682970047,12.402219772338867,0.24073335528373718,4.051872253417969,26.429107666015625
31,0.8042364120483398,0.6703265309333801,0.8916980028152466,0.35223835706710815,0.6945677995681763,0.8307330012321472,1.853298306465149,0.05858907848596573,8.58509349822998,0.031885214149951935,12.931095123291016,0.18772418797016144,5.059797763824463,26.575984954833984
32,0.8221728801727295,0.6084309220314026,0.9036556482315063,0.3228701651096344,0.7119917869567871,0.7776718139648438,1.7089728116989136,0.06416898965835571,7.28031587600708,0.03945795074105263,12.677986145019531,0.29852530360221863,5.596066951751709,25.554370880126953
33,0.8264434337615967,0.6040367484092712,0.89613938331604,0.3373028337955475,0.7295866012573242,0.7453539967536926,1.686693787574768,0.06416898965835571,8.242897033691406,0.036269430071115494,13.953393936157227,0.2056596279144287,4.916427135467529,27.112716674804688
34,0.8288350105285645,0.5701359510421753,0.8988725543022156,0.3350553810596466,0.7422275543212891,0.6950692534446716,1.6002601385116577,0.05181347206234932,6.748483657836914,0.04025508090853691,9.81770133972168,0.1913112848997116,7.678587436676025,24.24477767944336
35,0.833959698677063,0.5592321753501892,0.8995558619499207,0.33683931827545166,0.77229243516922,0.6371564269065857,1.533227801322937,0.05619768798351288,7.040603160858154,0.0430450364947319,10.116095542907715,0.16978876292705536,7.055391311645508,24.212085723876953
36,0.8518961668014526,0.5101159811019897,0.9070720672607422,0.3053949773311615,0.7813460826873779,0.6179067492485046,1.4334179162979126,0.0840972512960434,6.838887691497803,0.04184934124350548,8.409785270690918,0.16381028294563293,5.469604969024658,20.718276977539062
37,0.872565746307373,0.4354674220085144,0.9255210161209106,0.24838599562644958,0.7880082130432129,0.5691072940826416,1.2529608011245728,0.07851734012365341,6.869559288024902,0.04663212597370148,11.012860298156738,0.19649262726306915,4.605547904968262,22.48796844482422
38,0.8817902207374573,0.40707606077194214,0.9279125332832336,0.24262075126171112,0.8100444078445435,0.5318167209625244,1.1815135478973389,0.06137903407216072,6.749135971069336,0.036667995154857635,9.733953475952148,0.14746911823749542,8.288590431213379,24.77168083190918
39,0.8790570497512817,0.41488900780677795,0.924496054649353,0.25636547803878784,0.8324222564697266,0.48004722595214844,1.1513017416000366,0.07214029133319855,7.670832633972168,0.03029095195233822,11.257440567016602,0.17855718731880188,6.465890407562256,25.394161224365234
40,0.8852066993713379,0.3849470317363739,0.9285958409309387,0.2346295714378357,0.8479672074317932,0.43312856554985046,1.0527050495147705,0.0860900729894638,9.139211654663086,0.0478278212249279,11.79062557220459,0.20007970929145813,5.0485663414001465,25.978403091430664
41,0.8764947056770325,0.4264278709888458,0.9140758514404297,0.2809005677700043,0.8259310126304626,0.49292516708374023,1.200253963470459,0.06058190390467644,7.004876136779785,0.04264647141098976,9.066938400268555,0.12993223965168,6.147576332092285,22.219390869140625
42,0.8672702312469482,0.4474267363548279,0.9063888192176819,0.3034210503101349,0.8337888717651367,0.47917088866233826,1.2300183773040771,0.06337185949087143,8.29167652130127,0.0382622554898262,11.79587173461914,0.17417298257350922,4.257080554962158,24.344627380371094
43,0.8915271759033203,0.3620583713054657,0.9296207427978516,0.2291727066040039,0.8457465171813965,0.42502525448799133,1.01625657081604,0.05699481815099716,8.890482902526855,0.03786369040608406,12.303271293640137,0.22518931329250336,4.703160285949707,25.89691734313965
44,0.9041680693626404,0.3286404013633728,0.935941219329834,0.20981374382972717,0.8727365732192993,0.3734304904937744,0.9118844270706177,0.057791948318481445,7.841710567474365,0.043842166662216187,9.981390953063965,0.22200079262256622,5.458406448364258,23.28150749206543
45,0.9144175052642822,0.2888261377811432,0.9434574842453003,0.17934492230415344,0.8734198808670044,0.3657851219177246,0.8339560031890869,0.07692307978868484,8.15684986114502,0.04942208155989647,10.31395435333252,0.1777600646018982,6.176496505737305,24.64729881286621
46,0.9345746636390686,0.24232512712478638,0.9560983777046204,0.14711825549602509,0.8922104835510254,0.3073534667491913,0.6967968344688416,0.08011160045862198,7.1597700119018555,0.05021921172738075,9.423843383789062,0.16660024225711823,4.424320697784424,21.007938385009766
47,0.9518278241157532,0.1864584982395172,0.9697642922401428,0.11343004554510117,0.898530900478363,0.3180506229400635,0.617939293384552,0.06735751032829285,7.085974216461182,0.03148664906620979,9.9505033493042,0.2666400969028473,4.524625778198242,21.561100006103516
