epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
0,0.3936651647090912,1.2740246057510376,0.38243672251701355,1.3387799263000488,0.5307524800300598,0.7384886741638184,3.3512930870056152,0.32303839921951294,1.2525838613510132,0.2821368873119354,1.3983691930770874,0.563021719455719,0.8070654273033142,3.4580180644989014
1,0.4070722162723541,1.2190154790878296,0.3961789906024933,1.2484911680221558,0.5377911925315857,0.728346586227417,3.1958532333374023,0.34933221340179443,1.4867863655090332,0.28338897228240967,1.9870067834854126,0.563021719455719,1.4775131940841675,4.951305866241455
2,0.42332831025123596,1.1998108625411987,0.4060666859149933,1.2214024066925049,0.5282386541366577,0.7257307171821594,3.1469452381134033,0.3873121738433838,1.262070655822754,0.28756260871887207,1.4077224731445312,0.563021719455719,1.015105962753296,3.68489933013916
3,0.4243338406085968,1.1940058469772339,0.40774258971214294,1.203311562538147,0.5411429405212402,0.7173659205436707,3.1146841049194336,0.3676961660385132,1.3258858919143677,0.29048413038253784,1.658922553062439,0.563021719455719,1.3327237367630005,4.317531585693359
4,0.4263449013233185,1.1837881803512573,0.41561922430992126,1.192408561706543,0.5483492612838745,0.7094263434410095,3.0856242179870605,0.3430717885494232,1.228824257850647,0.2650250494480133,1.4473397731781006,0.563021719455719,1.0234527587890625,3.6996169090270996
5,0.42617732286453247,1.1792752742767334,0.4144461154937744,1.1855603456497192,0.5471761226654053,0.7076042890548706,3.0724403858184814,0.360601007938385,1.2218575477600098,0.2721202075481415,1.4946179389953613,0.563021719455719,1.136446237564087,3.852921724319458
6,0.4263449013233185,1.1773455142974854,0.4194737672805786,1.1774182319641113,0.5501927137374878,0.7057534456253052,3.0605154037475586,0.4111018478870392,1.213812232017517,0.26377296447753906,1.6132969856262207,0.563021719455719,1.258441686630249,4.085549354553223
7,0.42550694942474365,1.1751528978347778,0.4241662621498108,1.1691076755523682,0.5429864525794983,0.7045493125915527,3.04880952835083,0.3889816403388977,1.2025827169418335,0.269616037607193,1.485945463180542,0.563021719455719,1.0790646076202393,3.767592430114746
8,0.42869114875793457,1.172307014465332,0.4394167959690094,1.1449064016342163,0.5486844182014465,0.7006574869155884,3.0178706645965576,0.37729549407958984,1.217311978340149,0.2717028260231018,1.6531263589859009,0.563021719455719,1.4492238759994507,4.319662094116211
9,0.4270152449607849,1.169408917427063,0.4744427800178528,1.1082148551940918,0.5535445213317871,0.6984357833862305,2.9760591983795166,0.36393991112709045,1.2048850059509277,0.2591819763183594,1.60537588596344,0.5634390711784363,1.163386583328247,3.9736475944519043
10,0.42785319685935974,1.1681805849075317,0.5072901248931885,1.068565845489502,0.5582369565963745,0.6988978385925293,2.9356441497802734,0.36393991112709045,1.2140309810638428,0.2625208795070648,1.9117146730422974,0.563021719455719,1.2919269800186157,4.417672634124756
11,0.42500418424606323,1.1683021783828735,0.5314228534698486,1.0247836112976074,0.564437747001648,0.6950811743736267,2.888166904449463,0.33180299401283264,1.2089910507202148,0.2909015119075775,1.5902748107910156,0.5626043677330017,1.0497772693634033,3.84904408454895
12,0.4298642575740814,1.1634180545806885,0.5783475637435913,0.9631569981575012,0.5692977905273438,0.6923753619194031,2.81895112991333,0.3088480830192566,1.2266017198562622,0.2829716205596924,2.5380098819732666,0.5626043677330017,1.2668334245681763,5.031444549560547
13,0.43086978793144226,1.1625988483428955,0.6095190048217773,0.8969672322273254,0.5724819898605347,0.6929370760917664,2.75250244140625,0.30091819167137146,1.2187485694885254,0.2562604248523712,4.450148105621338,0.563021719455719,1.04871666431427,6.717613220214844
14,0.43271327018737793,1.160096526145935,0.6527568101882935,0.8273069262504578,0.5758337378501892,0.6909185647964478,2.6783220767974854,0.322203665971756,1.233795404434204,0.27045074105262756,3.66849946975708,0.5626043677330017,0.9648565053939819,5.867149829864502
15,0.4364002048969269,1.1575732231140137,0.6795709729194641,0.7686103582382202,0.5816993713378906,0.684041440486908,2.6102242469787598,0.32262104749679565,1.2213804721832275,0.26377296447753906,3.938505172729492,0.5621869564056396,0.9560143351554871,6.11590051651001
16,0.43355119228363037,1.1547883749008179,0.7006871104240417,0.7260233163833618,0.5910843014717102,0.6801331639289856,2.5609450340270996,0.3042570948600769,1.2440001964569092,0.1502504199743271,3.4240314960479736,0.5621869564056396,1.0575551986694336,5.725587368011475
17,0.44075751304626465,1.14664888381958,0.7637003660202026,0.5954914093017578,0.6003016829490662,0.6718686819076538,2.4140093326568604,0.31218698620796204,1.2432185411453247,0.297579288482666,2.695376396179199,0.5617696046829224,1.068073034286499,5.006666660308838
18,0.44628793001174927,1.1413686275482178,0.7797888517379761,0.5565332770347595,0.6142114996910095,0.6600245237350464,2.357926607131958,0.2762938141822815,1.3293859958648682,0.3526711165904999,3.452434539794922,0.5559265613555908,0.9853572845458984,5.767177104949951
