epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
0,0.08916980028152466,2.8362460136413574,0.05876323953270912,3.366440773010254,0.28834983706474304,1.7298463582992554,7.932532787322998,0.06337185949087143,1861.492431640625,0.03148664906620979,2428.293212890625,0.1251494586467743,1417.760986328125,5707.546875
1,0.0883156806230545,2.8132545948028564,0.06200888380408287,3.265443801879883,0.29005807638168335,1.7269246578216553,7.805624485015869,0.06257472932338715,4197.47802734375,0.029892386868596077,5892.07080078125,0.31207653880119324,2316.29833984375,12405.8486328125
2,0.09224461764097214,2.7993505001068115,0.06815852224826813,3.254357099533081,0.29364538192749023,1.72244393825531,7.776150703430176,0.06177759915590286,3762.048583984375,0.031088082119822502,7842.11572265625,0.1251494586467743,2085.229248046875,13689.39453125
3,0.1001024916768074,2.784797191619873,0.07055005431175232,3.2351062297821045,0.29894089698791504,1.714799404144287,7.734705924987793,0.09246712177991867,6766.017578125,0.031088082119822502,13329.4755859375,0.15703468024730682,1948.846923828125,22044.341796875
4,0.09873590618371964,2.7761123180389404,0.06867099553346634,3.221191644668579,0.29723265767097473,1.7097495794296265,7.707053184509277,0.03148664906620979,5802.83544921875,0.031088082119822502,9021.4560546875,0.18692706525325775,927.5584716796875,15751.8505859375
