epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
0,0.38495054841041565,1.2966630458831787,0.3737221360206604,1.3197466135025024,0.529411792755127,0.745873212814331,3.3622829914093018,0.3017529249191284,1.3210949897766113,0.27671119570732117,1.3838974237442017,0.5542570948600769,0.714937686920166,3.4199299812316895
1,0.40791016817092896,1.2152838706970215,0.3918216824531555,1.235371470451355,0.539299488067627,0.7008895874023438,3.1515448093414307,0.3397328853607178,1.2424490451812744,0.2758764624595642,1.4292885065078735,0.5421535968780518,0.7194254398345947,3.391162395477295
2,0.4188034236431122,1.1975048780441284,0.4110943377017975,1.209134817123413,0.5446622967720032,0.6993159651756287,3.105956554412842,0.32888147234916687,1.2191779613494873,0.2800500690937042,1.4077733755111694,0.5417362451553345,0.7149582505226135,3.3419103622436523
3,0.423495888710022,1.1886885166168213,0.41830065846443176,1.1947755813598633,0.5463382005691528,0.6982718110084534,3.0817360877990723,0.3196994960308075,1.2243950366973877,0.2679465711116791,1.5353423357009888,0.5496661067008972,0.7307986617088318,3.4905359745025635
4,0.42517179250717163,1.1813017129898071,0.4189710021018982,1.1879708766937256,0.5503603219985962,0.696223258972168,3.065495729446411,0.34724539518356323,1.2093983888626099,0.2566778063774109,1.4532711505889893,0.5550917983055115,0.7156046628952026,3.3782732486724854
5,0.4246690273284912,1.177248477935791,0.42366349697113037,1.1751816272735596,0.5540472865104675,0.6944752335548401,3.0469064712524414,0.3564273715019226,1.2045583724975586,0.2604340612888336,1.422554612159729,0.5450751185417175,0.7204672694206238,3.3475799560546875
6,0.42584213614463806,1.1739201545715332,0.4472934603691101,1.149591088294983,0.5555555820465088,0.6939847469329834,3.0174953937530518,0.36393991112709045,1.2070231437683105,0.269616037607193,1.4065618515014648,0.5471619367599487,0.7279913425445557,3.3415772914886475
7,0.42366349697113037,1.1712419986724854,0.4720965325832367,1.1154062747955322,0.5577341914176941,0.6931934356689453,2.979841709136963,0.3635225296020508,1.2095450162887573,0.27754589915275574,1.383625864982605,0.5488314032554626,0.7293527722358704,3.322523355484009
8,0.42751801013946533,1.168796420097351,0.5036031603813171,1.0699012279510498,0.5553879737854004,0.6929384469985962,2.931635618209839,0.34682804346084595,1.211195945739746,0.28964942693710327,1.594943642616272,0.5429883003234863,0.7316958904266357,3.5378355979919434
9,0.43086978793144226,1.1653656959533691,0.5426512360572815,1.0103795528411865,0.55706387758255,0.6929221749305725,2.868666887283325,0.3889816403388977,1.2055011987686157,0.38188648223876953,1.7484387159347534,0.4933221936225891,0.7442039251327515,3.69814395904541
10,0.42852354049682617,1.1642239093780518,0.5909166932106018,0.9372779726982117,0.5532093048095703,0.6935381889343262,2.7950403690338135,0.36602669954299927,1.209783911705017,0.364774614572525,1.7631489038467407,0.5563439130783081,0.7245926856994629,3.697525978088379
11,0.43070220947265625,1.1619499921798706,0.6095190048217773,0.8965331315994263,0.5528741478919983,0.6933587789535522,2.7518417835235596,0.43155258893966675,1.2663917541503906,0.42904841899871826,4.272603511810303,0.46661102771759033,0.7727682590484619,6.311763286590576
12,0.43321603536605835,1.157880425453186,0.6663314700126648,0.8052938580513,0.5542148351669312,0.6928647756576538,2.656038761138916,0.341819703578949,1.208788514137268,0.3910684585571289,2.6715357303619385,0.5609349012374878,0.7355602383613586,4.615884304046631
13,0.43556225299835205,1.159436583518982,0.6963298320770264,0.7395090460777283,0.5558907389640808,0.6930308938026428,2.5919761657714844,0.3522537648677826,1.2108662128448486,0.33430716395378113,2.681624412536621,0.5605175495147705,0.7420331835746765,4.634522914886475
14,0.43539467453956604,1.1573864221572876,0.73655104637146,0.6391457319259644,0.5537120699882507,0.6929600238800049,2.4894919395446777,0.30133557319641113,1.2386469841003418,0.385225385427475,3.1740238666534424,0.5584307312965393,0.7228516340255737,5.135522842407227
15,0.4348919093608856,1.1554977893829346,0.7665493488311768,0.581804096698761,0.5532093048095703,0.692432701587677,2.429734706878662,0.2758764624595642,1.2633579969406128,0.3952420651912689,3.6794204711914062,0.5567612648010254,0.7146860957145691,5.657464027404785
16,0.439081609249115,1.1493563652038574,0.7767722606658936,0.5618715882301331,0.5558907389640808,0.692001461982727,2.4032297134399414,0.26377296447753906,1.3030555248260498,0.33848080039024353,2.4199299812316895,0.558013379573822,0.7128936052322388,4.435879707336426
17,0.4464555084705353,1.143999457359314,0.8340874910354614,0.43345630168914795,0.5530417561531067,0.6906928420066833,2.268148899078369,0.27921536564826965,1.2659435272216797,0.2758764624595642,5.453127384185791,0.5567612648010254,0.7171374559402466,7.436210632324219
18,0.45634323358535767,1.137548565864563,0.848835289478302,0.4125947058200836,0.5530417561531067,0.6904461979866028,2.240588665008545,0.3021702766418457,1.281565546989441,0.3126043379306793,3.1824257373809814,0.55759596824646,0.7247642278671265,5.188755989074707
19,0.4590246379375458,1.1303242444992065,0.8588905930519104,0.3661279082298279,0.5602480173110962,0.689814567565918,2.186267137527466,0.31636059284210205,1.273862361907959,0.2679465711116791,3.4751954078674316,0.5467445850372314,0.7153361439704895,5.464395046234131
