epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
0,0.09136384725570679,2.9508795738220215,0.030674846842885017,4.37844705581665,0.26672959327697754,1.7248435020446777,9.05417251586914,0.10482272505760193,3.074686050415039,0.028407840058207512,4.63878059387207,0.28495925664901733,1.7208857536315918,9.43435287475586
1,0.13430863618850708,2.809041738510132,0.047758378088474274,4.219338417053223,0.30023595690727234,1.685821533203125,8.714203834533691,0.10195992141962051,3.0252017974853516,0.040299493819475174,4.551869869232178,0.29398810863494873,1.7143760919570923,9.291447639465332
2,0.17923548817634583,2.6567015647888184,0.07579046487808228,3.9865856170654297,0.3363851010799408,1.6433078050613403,8.28659725189209,0.13433164358139038,2.9729785919189453,0.054393306374549866,4.5510640144348145,0.31094473600387573,1.690709114074707,9.21474838256836
3,0.22812648117542267,2.4941811561584473,0.1173194870352745,3.7287378311157227,0.35724398493766785,1.61466646194458,7.837589740753174,0.11803567409515381,3.2011022567749023,0.046685751527547836,4.779287338256836,0.2532481849193573,1.8058927059173584,9.786284446716309
4,0.28013214468955994,2.3053488731384277,0.1636621057987213,3.434119462966919,0.3760264217853546,1.5855252742767334,7.324993133544922,0.14027747511863708,2.9767887592315674,0.06298172473907471,4.399944305419922,0.24884386360645294,1.7591692209243774,9.135903358459473
5,0.3344973921775818,2.109590530395508,0.2218027412891388,3.1266748905181885,0.39528077840805054,1.5554908514022827,6.79176139831543,0.19356970489025116,2.706878423690796,0.08940762281417847,4.069299697875977,0.32173529267311096,1.8351465463638306,8.611323356628418
6,0.40028315782546997,1.9073251485824585,0.28843793272972107,2.814304828643799,0.41547900438308716,1.5237208604812622,6.2453508377075195,0.1261836588382721,3.0509426593780518,0.05527416989207268,4.388016700744629,0.25346839427948,1.984911322593689,9.423871994018555
7,0.46474751830101013,1.7093325853347778,0.35176971554756165,2.517141580581665,0.4268994927406311,1.496495008468628,5.722969055175781,0.08037877082824707,4.907516002655029,0.03413344919681549,6.641502380371094,0.22351904213428497,2.555386543273926,14.104408264160156
8,0.5222274661064148,1.520706295967102,0.4146295487880707,2.2416603565216064,0.4362435042858124,1.4778457880020142,5.2402143478393555,0.12133891135454178,4.346263408660889,0.04492402449250221,5.787524700164795,0.21052631735801697,2.549586057662964,12.683372497558594
9,0.5807456374168396,1.33151376247406,0.4762623906135559,1.977034568786621,0.44473809003829956,1.4606324434280396,4.769179344177246,0.10570359230041504,6.18560266494751,0.04426337778568268,7.796607494354248,0.2281435877084732,2.7682859897613525,16.750497817993164
10,0.634827733039856,1.1670457124710083,0.527701735496521,1.7506062984466553,0.45417648553848267,1.4464564323425293,4.364107131958008,0.1360933780670166,5.2894463539123535,0.04756661504507065,7.210698127746582,0.22550098598003387,2.469324827194214,14.96946907043457
