epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
0,0.09019473940134048,2.8306870460510254,0.060983940958976746,3.368906021118164,0.29005807638168335,1.7252320051193237,7.924826145172119,0.08250299096107483,2.87103533744812,0.04663212597370148,3.34073543548584,0.31008368730545044,1.7931721210479736,8.004941940307617
1,0.08848650753498077,2.811760663986206,0.06269217282533646,3.2621374130249023,0.29962417483329773,1.7155612707138062,7.789463520050049,0.06855320930480957,2.843036413192749,0.06177759915590286,3.2948665618896484,0.30051812529563904,1.7174642086029053,7.8553667068481445
2,0.09651520103216171,2.792252779006958,0.06730441004037857,3.2412729263305664,0.30833616852760315,1.7050387859344482,7.738563537597656,0.0813072919845581,2.9197723865509033,0.06058190390467644,3.410573959350586,0.29693105816841125,1.7323676347732544,8.062712669372559
3,0.09805261343717575,2.76751446723938,0.07259993255138397,3.204129219055176,0.30816537141799927,1.7032716274261475,7.674917221069336,0.08170586079359055,2.8689091205596924,0.05500199273228645,3.357697010040283,0.3108808398246765,1.7210637331008911,7.9476704597473145
4,0.10505637526512146,2.7415285110473633,0.08848650753498077,3.160273313522339,0.3114109933376312,1.696793556213379,7.598598480224609,0.08848146349191666,2.85382342338562,0.06098046898841858,3.335712194442749,0.3076923191547394,1.7132878303527832,7.9028215408325195
5,0.12111376971006393,2.7008416652679443,0.11086436361074448,3.0860085487365723,0.30884864926338196,1.6929162740707397,7.4797682762146,0.08688720315694809,2.8543879985809326,0.062176164239645004,3.3659610748291016,0.3033080995082855,1.7092766761779785,7.929625988006592
6,0.14759139716625214,2.6604576110839844,0.13580457866191864,3.0006296634674072,0.31072771549224854,1.688794732093811,7.349884510040283,0.08529294282197952,2.878545045852661,0.057393383234739304,3.3995144367218018,0.2993224263191223,1.7101994752883911,7.9882588386535645
7,0.16467373073101044,2.619189739227295,0.17031089961528778,2.905421018600464,0.31124016642570496,1.6843235492706299,7.208935737609863,0.08250299096107483,2.9004647731781006,0.055400557816028595,3.462090492248535,0.3076923191547394,1.7122232913970947,8.074780464172363
8,0.17919372022151947,2.576362133026123,0.2148957997560501,2.806436777114868,0.3108985424041748,1.681978464126587,7.06477689743042,0.0813072919845581,2.929154872894287,0.06137903407216072,3.513214111328125,0.29852530360221863,1.7157496213912964,8.15811824798584
9,0.19815510511398315,2.532193660736084,0.24769388139247894,2.705800771713257,0.31175264716148376,1.6809083223342896,6.918900489807129,0.08569151163101196,2.9783904552459717,0.05938620865345001,3.6255459785461426,0.3033080995082855,1.714167833328247,8.318105697631836
10,0.2061838060617447,2.4960434436798096,0.25948068499565125,2.6189308166503906,0.312777578830719,1.6806856393814087,6.795661449432373,0.08210442215204239,3.0470824241638184,0.05420486256480217,3.8641366958618164,0.3029095232486725,1.7186994552612305,8.62991714477539
11,0.22172872722148895,2.4614086151123047,0.2839084267616272,2.5293684005737305,0.31311923265457153,1.6814483404159546,6.672225475311279,0.07373455911874771,3.190145492553711,0.05420486256480217,4.456202507019043,0.3033080995082855,1.7199327945709229,9.366281509399414
12,0.23881107568740845,2.4089467525482178,0.32371029257774353,2.4006059169769287,0.31192347407341003,1.6810115575790405,6.490564823150635,0.07134316116571426,3.2698302268981934,0.053009167313575745,4.663284778594971,0.3029095232486725,1.725562572479248,9.65867805480957
13,0.267509400844574,2.3373098373413086,0.3775196373462677,2.221144437789917,0.31363171339035034,1.6790859699249268,6.237539768218994,0.07612594962120056,3.37019419670105,0.0478278212249279,4.818212509155273,0.29095256328582764,1.7295184135437012,9.917923927307129
14,0.3026989996433258,2.2617387771606445,0.4340621829032898,2.0335612297058105,0.3134608864784241,1.678981065750122,5.97428035736084,0.08090873062610626,3.4339420795440674,0.04942208155989647,5.196706295013428,0.28816261887550354,1.7209067344665527,10.351553916931152
15,0.3045780658721924,2.2080698013305664,0.45729416608810425,1.9111210107803345,0.3110693395137787,1.6789064407348633,5.798097610473633,0.07293742895126343,3.60507869720459,0.04543642699718475,5.8563971519470215,0.29693105816841125,1.7286100387573242,11.190086364746094
16,0.33139732480049133,2.139971971511841,0.5029039978981018,1.7604230642318726,0.31072771549224854,1.6792129278182983,5.57960844039917,0.07532881945371628,3.916252374649048,0.04543642699718475,6.87141227722168,0.3096851408481598,1.7202200889587402,12.507882118225098
17,0.35548344254493713,2.061228036880493,0.5480013489723206,1.5843844413757324,0.31124016642570496,1.6781322956085205,5.323742389678955,0.06775607913732529,4.027879238128662,0.05659625306725502,7.92238187789917,0.30848944187164307,1.7111151218414307,13.661375045776367
18,0.3992142081260681,1.9417282342910767,0.6216262578964233,1.3604661226272583,0.31072771549224854,1.6777616739273071,4.97995662689209,0.07612594962120056,4.265388011932373,0.060183338820934296,10.384056091308594,0.29972100257873535,1.7336037158966064,16.3830509185791
19,0.4468739330768585,1.7962480783462524,0.6761189103126526,1.132447361946106,0.30765289068222046,1.6790657043457031,4.607761383056641,0.074531689286232,4.772453308105469,0.05619768798351288,9.41734504699707,0.29693105816841125,1.7294878959655762,15.919285774230957
